"","REF_AREA","Reference.area","TIME_PERIOD","value_AFF","value_MQ","value_Total","value_Transport","value_Fishing","value_Watertransport","value_Petroleum","value_Coal","value_Metal","value_Miningsupport","value_Othermining","pct_chg_AFF","pct_chg_MQ","pct_chg_Total","pct_chg_Transport","pct_chg_Fishing","pct_chg_Watertransport","pct_chg_Petroleum","pct_chg_Coal","pct_chg_Metal","pct_chg_Miningsupport","pct_chg_Othermining"
"1286","PRT","Portugal",2009,3421.719,646.144,155546.506,6996.841,265.452,101.238,NA,NA,NA,NA,NA,-2.71385801653034,6.27036326167439,-0.391732798147959,2.76075381139148,-8.38395273068641,16.2412593434604,NA,NA,NA,NA,NA
"1287","PRT","Portugal",2010,3479.208,713.961,157970.796,7411.599,281.225,105.407,NA,NA,NA,NA,NA,1.6801204306958,10.4956480289223,1.55856281336207,5.92778941239339,5.94194053915586,4.11801892569983,NA,NA,NA,NA,NA
"1288","PRT","Portugal",2011,3229.632,650.083,154128.223,7139.932,287.034,108.296,NA,NA,NA,NA,NA,-7.17335669497196,-8.94698730042678,-2.4324578322692,-3.66543036124864,2.06560583162947,2.74080469039059,NA,NA,NA,NA,NA
"1289","PRT","Portugal",2012,3238.188,635.72,147214.826,6921.159,290.78,99.227,NA,NA,NA,NA,NA,0.264921823910589,-2.20941018300739,-4.48548414134379,-3.06407680073144,1.30507187301852,-8.37427051784,NA,NA,NA,NA,NA
"1290","PRT","Portugal",2013,3572.636,569.867,149802.347,7197.012,283.777,116.138,NA,NA,NA,NA,NA,10.3282453026199,-10.3588057635437,1.75764973563193,3.98564749054313,-2.40834995529266,17.0427403831618,NA,NA,NA,NA,NA
"1291","PRT","Portugal",2014,3592.787,529.74,151135.832,7128.909,274.835,132.672,NA,NA,NA,NA,NA,0.564037310266141,-7.04146757050329,0.890162955858085,-0.946267701095956,-3.15106580166821,14.2365117360382,NA,NA,NA,NA,NA
"1292","PRT","Portugal",2015,3772.977,500.495,156517.314,7660.998,269.906,132.5,NA,NA,NA,NA,NA,5.01532654176271,-5.52063276324235,3.56069234461886,7.46382090162744,-1.79343970018374,-0.12964302942595,NA,NA,NA,NA,NA
"1293","PRT","Portugal",2016,3852.527,533.364,161993.327,7806.471,305.375,136.843,NA,NA,NA,NA,NA,2.10841465505886,6.56729837460914,3.49866277413883,1.89887792687062,13.1412417656517,3.2777358490566,NA,NA,NA,NA,NA
"1294","PRT","Portugal",2017,4106.796,608.726,169642.25,8455.096,334.281,138.162,NA,NA,NA,NA,NA,6.60005757260105,14.1295625501534,4.72175190278054,8.30881200993381,9.46573884568154,0.96387831310335,NA,NA,NA,NA,NA
"1295","PRT","Portugal",2018,4178.636,603.41,177465.917,8799.814,341.941,131.445,NA,NA,NA,NA,NA,1.74929555789964,-0.873299316934061,4.61186231613881,4.07704418731616,2.29148530727142,-4.86168410995788,NA,NA,NA,NA,NA
"1296","PRT","Portugal",2019,4477.318,577.155,185536.277,9404.55,375.53,158.176,NA,NA,NA,NA,NA,7.14783484371455,-4.35110455577468,4.54755489754126,6.872145252161,9.8230396471906,20.3362623150367,NA,NA,NA,NA,NA
"1297","PRT","Portugal",2020,4359.159,546.398,174768.004,6936.07,333.068,133.509,NA,NA,NA,NA,NA,-2.63905757866653,-5.32907104677252,-5.80386389881048,-26.2477205182598,-11.3072191302958,-15.5946540562412,NA,NA,NA,NA,NA
"1298","PRT","Portugal",2021,4645.948,793.635,187070.098,7826.702,421.516,186.452,NA,NA,NA,NA,NA,6.57899838019216,45.2485184792038,7.03909967410283,12.8405855188889,26.5555382084139,39.6550045315297,NA,NA,NA,NA,NA
"1299","PRT","Portugal",2022,4494.912,720.659,209790.746,9935.16,NA,NA,NA,NA,NA,NA,NA,-3.2509188652133,-9.19515898366378,12.1455263256451,26.9392906488582,NA,NA,NA,NA,NA,NA,NA
"1300","ROU","Romania",1995,1382.3,199.2,7216.6,374.1,0.7,10.4,85.3,39.6,12.1,43.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301","ROU","Romania",1996,1997.3,273.6,10838.2,676.6,1,15.7,119.1,58.2,15.1,61.1,20.1,44.4910656152789,37.3493975903615,50.1842973145248,80.8607324244854,42.8571428571429,50.9615384615384,39.6248534583822,46.969696969697,24.7933884297521,39.8169336384439,8.64864864864866
"1302","ROU","Romania",1997,4465.2,665.2,23850.6,1546.5,2,38.6,304.2,123.4,38.9,155,43.7,123.561808441396,143.12865497076,120.060526655718,128.569317174106,100,145.859872611465,155.415617128463,112.027491408935,157.615894039735,153.682487725041,117.412935323383
"1303","ROU","Romania",1998,5321.5,720.3,33374.5,2111.9,1.8,39.5,302.1,151.1,50.4,156.8,59.9,19.1771925109738,8.28322309079975,39.9314901931188,36.5599741351439,-10,2.33160621761658,-0.69033530571991,22.4473257698541,29.5629820051414,1.16129032258065,37.070938215103
"1304","ROU","Romania",1999,6973,1128.3,49415.8,3247.1,2.5,53.4,506.5,193.9,82.8,270.6,74.5,31.0344827586207,56.6430653894211,48.0645402927385,53.7525451015673,38.8888888888889,35.1898734177215,67.659715326051,28.325612177366,64.2857142857143,72.5765306122449,24.3739565943239
"1305","ROU","Romania",2000,8777.9,1658.6,73027,4632.7,3,50.2,708.3,298.5,130.4,391,130.4,25.8841244801377,46.9999113710892,47.7806693405753,42.6719226386622,20,-5.99250936329587,39.8420533070089,53.9453326456937,57.487922705314,44.4937176644494,75.0335570469799
"1306","ROU","Romania",2001,15436.5,2156.2,106501.2,7264.9,6.9,124.8,786.3,585.7,209.9,429.3,145,75.8564121259071,30.0012058362474,45.8381146699166,56.8178384095668,130,148.605577689243,11.0122829309615,96.214405360134,60.9662576687117,9.79539641943734,11.1963190184049
"1307","ROU","Romania",2002,17271.3,2763,137534.2,9551.9,8.8,157.4,992.1,675.2,350.5,557.9,187.3,11.8861140802643,28.1421018458399,29.1386388134594,31.4801304904403,27.536231884058,26.1217948717949,26.1732163296452,15.2808605087929,66.9842782277275,29.9557419054274,29.1724137931035
"1308","ROU","Romania",2003,22865.8,2792.7,171229.7,13119.8,14.2,127.4,754,729.2,574.2,491.3,244,32.3918871190935,1.07491856677524,24.4997244321776,37.352777981344,61.3636363636363,-19.0597204574333,-23.9995968148372,7.99763033175355,63.8231098430813,-11.9376232299695,30.2722904431393
"1309","ROU","Romania",2004,31088.9,3305.4,219488.8,16762.7,13.9,196.4,901.7,826.4,695,566.8,315.5,35.9624417251966,18.3585777204856,28.183837266549,27.7664293663013,-2.11267605633802,54.160125588697,19.5888594164456,13.3296763576522,21.0379658655521,15.3673926317932,29.3032786885246
"1310","ROU","Romania",2005,24343.4,3851.4,254390.8,20909,14.1,213.4,1332.3,766.3,644.2,780.4,328.2,-21.6974547185651,16.5184243964422,15.9014947459734,24.7352753434709,1.4388489208633,8.65580448065173,47.7542419873572,-7.27250726040659,-7.30935251798561,37.6852505292872,4.02535657686212
"1311","ROU","Romania",2006,26806.8,4849.5,305239,24729.1,16.7,246.6,1564.8,901,974.7,962.3,446.7,10.1193752721477,25.9152515968219,19.9882228445368,18.2701229135779,18.4397163120567,15.5576382380506,17.4510245440216,17.5779720736004,51.3039428748836,23.3085597129677,36.1060329067642
"1312","ROU","Romania",2007,23419.4,5383.3,379419.2,33912,21.6,295.5,2014.2,685.7,922.1,1232,529.3,-12.6363460017607,11.0073203423033,24.3023335812265,37.1339838489876,29.3413173652695,19.8296836982968,28.7193251533742,-23.8956714761376,-5.39653226633836,28.0266029304791,18.4911573763152
"1313","ROU","Romania",2008,34019.8,5227.1,484248.8,37989.5,44.2,325.3,2175.2,850.8,374.4,1121.7,705,45.2633286933056,-2.90156595396875,27.6289655346909,12.0237673979712,104.62962962963,10.0846023688663,7.99324793962863,24.0775849496864,-59.3970285218523,-8.95292207792208,33.1947855658417
"1314","ROU","Romania",2009,32471.8,6845.2,482693.5,44488.5,101.4,421.9,2559.6,1404.3,422.4,1430.7,1028.2,-4.55029130094828,30.955979414972,-0.321177873853273,17.1073586122481,129.411764705882,29.695665539502,17.6719382125782,65.0564174894217,12.8205128205128,27.547472586253,45.8439716312057
"1315","ROU","Romania",2010,27980.3,8040.1,483485.4,33064.6,163.6,777.8,3859.4,1563,210.7,2204,203,-13.8320019216674,17.4560275813709,0.164058558899182,-25.678321363948,61.3412228796844,84.3564825788101,50.781372089389,11.3010040589618,-50.1183712121212,54.0504648074369,-80.2567593853336
"1316","ROU","Romania",2011,34945.7,5035.1,519643.8,25983.6,255.4,2063.3,641,874.4,72.5,3297.1,150.1,24.8939432386357,-37.3751570254101,7.47869532358163,-21.4156529944412,56.1124694376528,165.273849318591,-83.3912007047728,-44.0563019833653,-65.5908875177978,49.5961887477314,-26.0591133004926
"1317","ROU","Romania",2012,28208.1,9926.9,549135.5,38768,176.7,2878,5218.9,1280.6,173.4,2256.9,997.1,-19.2801975636487,97.15397906695,5.67536839658243,49.2018042149664,-30.814408770556,39.4852905539669,714.18096723869,46.4547118023788,139.172413793103,-31.5489369445877,564.290473017988
"1318","ROU","Romania",2013,34801.3,6844,556662.2,41901.9,291.7,2672.9,4121.6,283,172,1484.2,783.2,23.3734281997015,-31.0560195025637,1.37064531431677,8.08372884853488,65.0820599886814,-7.1264767199444,-21.0255034585832,-77.9009839137904,-0.807381776239911,-34.2372280561833,-21.452211413098
"1319","ROU","Romania",2014,33099.7,5421.1,591513.9,41045.1,460.8,1554.2,3063.7,255.3,34.8,1292.4,774.9,-4.88947251970474,-20.7904734073641,6.26083466777519,-2.04477601254359,57.9705176551251,-41.8534176362752,-25.6672166149068,-9.78798586572438,-79.7674418604651,-12.9227866864304,-1.05975485188969
"1320","ROU","Romania",2015,31536.9,6570.1,625899.1,45952.9,696.3,1700,4587.7,-212.9,86.5,1056,1052.8,-4.7214929440448,21.1949604323846,5.81308402051075,11.9570911022266,51.1067708333333,9.38103204220821,49.7437738681986,-183.392087739914,148.563218390805,-18.2915506035283,35.8626919602529
"1321","ROU","Romania",2016,32282.7,4926,673343,47667.9,850.5,1566.7,3402.7,-315.2,46,834.4,958.1,2.3648487961721,-25.0239722378655,7.58011954322989,3.73208219720627,22.1456268849634,-7.84117647058823,-25.8299365695229,48.0507280413339,-46.8208092485549,-20.9848484848485,-8.99506079027355
"1322","ROU","Romania",2017,37802.1,5461.7,770366.8,53861,870.2,1688.8,4073.7,-353.7,88.9,762.8,890,17.0970829577452,10.8749492488835,14.4092683817906,12.9921813211826,2.31628453850677,7.79345120316588,19.7196344079701,12.2144670050761,93.2608695652174,-8.58101629913711,-7.10781755557875
"1323","ROU","Romania",2018,43776.8,7019.9,867424.4,57371.7,1028.3,1773.3,5058.3,-217.8,189.8,940.1,1049.5,15.8052065890519,28.5295787026017,12.598881467893,6.51807430237091,18.1682371868536,5.0035528185694,24.1696737609544,-38.4223918575064,113.498312710911,23.2433141059255,17.9213483146067
"1324","ROU","Romania",2019,47020.6,9542.7,962376.7,62445,1132.5,2084.7,6906.1,-251.9,141.3,1463.8,1283.4,7.40986093090403,35.9378338722774,10.9464640376729,8.84286155020681,10.1332296022562,17.560480460159,36.5300595061582,15.6565656565657,-25.5532139093783,55.7068396979045,22.2868032396379
"1325","ROU","Romania",2020,44579.2,8853.9,967600,63499.6,1472.2,2748.8,6599.9,-157.9,78.4,757.2,1576.3,-5.19219235824299,-7.21808293250339,0.542750047876268,1.68884618464248,29.9955849889625,31.8559025279417,-4.43376145726243,-37.316395394998,-44.5152158527955,-48.2716218062577,22.8221910550101
"1326","ROU","Romania",2021,56631.5,7539.6,1074748.2,69911.6,886.4,1756.9,4923.1,-244.5,204.6,916.4,1740,27.0357027492642,-14.8443058990953,11.07360479537,10.0977014028435,-39.7907892949328,-36.0848370197905,-25.4064455522053,54.8448385053832,160.969387755102,21.0248283148442,10.3850789824272
"1327","ROU","Romania",2022,53184.8,9810.2,1285754.4,92474.5,1108.5,2872.2,6810.6,-291.1,184.1,1102.9,2003.7,-6.08618878186168,30.115656002971,19.6330824280515,32.2734710691788,25.0564079422383,63.4811315385053,38.3396640328248,19.0593047034765,-10.019550342131,20.3513749454387,15.1551724137931
"1328","RUS","Russia",2011,1894027.3,4943532.1,51915591.8,3060679.1,96530.7,51159.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329","RUS","Russia",2012,1992726.5,5563397.1,58935692.2,3450974.1,107856.8,56995,NA,NA,NA,NA,NA,5.21107589103916,12.5389091738678,13.5221426870068,12.7519085551961,11.7331584666847,11.40561259893,NA,NA,NA,NA,NA
"1330","RUS","Russia",2013,2184900.3,5910711.7,63721255.8,4109369.9,118097.5,64534.4,NA,NA,NA,NA,NA,9.64376195127629,6.24285115294036,8.11997521596937,19.0785494449234,9.49471892360982,13.228177910343,NA,NA,NA,NA,NA
"1331","RUS","Russia",2014,2655886.5,6231450.8,68737893.9,4280613.2,136378.7,83046.2,NA,NA,NA,NA,NA,21.556416098254,5.42640406568975,7.87278599113863,4.16714251009626,15.4797518999132,28.6851663608866,NA,NA,NA,NA,NA
"1332","RUS","Russia",2015,3218061.8,7275803.5,74620507.3,4986095.9,200402.3,100741.5,NA,NA,NA,NA,NA,21.1671432495327,16.7593829032559,8.55803555540707,16.4808794216679,46.9454540921713,21.307778080153,NA,NA,NA,NA,NA
"1333","RUS","Russia",2016,3287844.3,7423112.8,77077133.6,5624665.3,224761.2,109768.9,NA,NA,NA,NA,NA,2.16846363857897,2.02464648749791,3.29215974118685,12.8070019672104,12.1550002170634,8.96095452221775,NA,NA,NA,NA,NA
"1334","RUS","Russia",2017,3263769.5,9028546.5,82897394.3,5816317.9,234220.6,119476.3,NA,NA,NA,NA,NA,-0.732236620815646,21.6274997195247,7.55121581220815,3.40736007882994,4.20864455252953,8.84348845620208,NA,NA,NA,NA,NA
"1335","RUS","Russia",2018,3525329.3,12409586.6,92828842.2,6152592.1,273254.8,111631.9,NA,NA,NA,NA,NA,8.01404020718987,37.448332353386,11.9804102214103,5.78156500008363,16.66557083365,-6.56565360661488,NA,NA,NA,NA,NA
"1336","RUS","Russia",2019,3818610.6,12674320.9,98026288.1,6705927.9,312357.2,104591.1,NA,NA,NA,NA,NA,8.3192597071712,2.13330474683178,5.59895585986312,8.99353948720249,14.3098675668277,-6.30715772104568,NA,NA,NA,NA,NA
"1337","RUS","Russia",2020,3958005.8,9395846.7,96221698,6252171.3,324104.6,108714.5,NA,NA,NA,NA,NA,3.65041672486846,-25.8670600647329,-1.84092464886467,-6.76649983069458,3.76088657472918,3.94240045281099,NA,NA,NA,NA,NA
"1338","SEN","Senegal",1999,705068.895,6914.538,3689530.408,148083.649,87511.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339","SEN","Senegal",2000,702056.371,4490.415,3886582.749,136507.705,34293.383,NA,NA,NA,NA,NA,NA,-0.427266614846195,-35.0583509700865,5.34085152334649,-7.81716555350417,-60.8126441020271,NA,NA,NA,NA,NA,NA
"1340","SEN","Senegal",2001,774642.264,8696.989,4260002.177,152020.168,58866.047,NA,NA,NA,NA,NA,NA,10.3390405668721,93.6789584036219,9.60791142543098,11.3638003070962,71.6542430357483,NA,NA,NA,NA,NA,NA
"1341","SEN","Senegal",2002,650363.982,8104.522,4307722.142,161711.698,62673.681,NA,NA,NA,NA,NA,NA,-16.0433128652531,-6.81232320749169,1.12018639937892,6.37516069578347,6.46830251740872,NA,NA,NA,NA,NA,NA
"1342","SEN","Senegal",2003,787716.085,18277.187,4601333.249,190189.463,65288.418,NA,NA,NA,NA,NA,NA,21.1192665647957,125.518383440751,6.81592492090684,17.6102071477847,4.17198568566605,NA,NA,NA,NA,NA,NA
"1343","SEN","Senegal",2004,754667.817,26309.031,4779214.317,216816.614,70882.527,NA,NA,NA,NA,NA,NA,-4.19545425430787,43.9446398398178,3.86585927108537,14.0003292401115,8.56830226763957,NA,NA,NA,NA,NA,NA
"1344","SEN","Senegal",2005,881162.042,8322.311,5139888.697,230535.889,80885.421,NA,NA,NA,NA,NA,NA,16.7615767030913,-68.3670941738599,7.54672956843672,6.32759397303382,14.1119319857205,NA,NA,NA,NA,NA,NA
"1345","SEN","Senegal",2006,818616.861,9728.75,5422281.938,250416.127,77248.547,NA,NA,NA,NA,NA,NA,-7.09803396183967,16.8996207904271,5.49415089795281,8.62348942120678,-4.49632820727977,NA,NA,NA,NA,NA,NA
"1346","SEN","Senegal",2007,820243.923,49042.313,5968156.15,251068.652,88874.627,NA,NA,NA,NA,NA,NA,0.198757450220649,404.096754464859,10.0672413983944,0.26057626871611,15.050224828177,NA,NA,NA,NA,NA,NA
"1347","SEN","Senegal",2008,1103976.139,59635.893,6789308.138,296718.271,90640.886,NA,NA,NA,NA,NA,NA,34.5912000130722,21.6008979837472,13.7588891336229,18.1821261381528,1.98736023949783,NA,NA,NA,NA,NA,NA
"1348","SEN","Senegal",2009,1223107.778,206383.013,6870369.196,266160.09,95764.142,NA,NA,NA,NA,NA,NA,10.7911425610984,246.071807795349,1.19395167154512,-10.2987190161943,5.65225719439681,NA,NA,NA,NA,NA,NA
"1349","SEN","Senegal",2010,1271911.195,197475.145,7190906.595,282591.352,96949.414,NA,NA,NA,NA,NA,NA,3.99011582444537,-4.31618274707522,4.66550471824163,6.17345072283376,1.23769917972011,NA,NA,NA,NA,NA,NA
"1350","SEN","Senegal",2011,1086900.166,188059.53,7556878.799,324470.865,115196.364,NA,NA,NA,NA,NA,NA,-14.5459077431896,-4.76800004375234,5.08937502059154,14.8198140897107,18.8211039625263,NA,NA,NA,NA,NA,NA
"1351","SEN","Senegal",2012,1271170.497,206964.236,8200433.932,353375.604,121476.901,NA,NA,NA,NA,NA,NA,16.9537494577952,10.0525115637586,8.51614998887056,8.90826946820017,5.45202711432802,NA,NA,NA,NA,NA,NA
"1352","SEN","Senegal",2013,1282442.237,289402.107,8476091.154,363435.248,123982.129,NA,NA,NA,NA,NA,NA,0.886721334911535,39.8319403358173,3.36149555359895,2.84672849119489,2.06230812555879,NA,NA,NA,NA,NA,NA
"1353","SEN","Senegal",2014,1306802,192786,8810233,373644,112732,4321,4492,NA,105313,2317,80664,1.89948227664308,-33.3847282597704,3.94216909574308,2.80896034608068,-9.07399242998965,NA,NA,NA,NA,NA,NA
"1354","SEN","Senegal",2015,1499861,281558,9384867,383263,127785,4167,3057,NA,164080,1804,112617,14.7733933679318,46.0469121201747,6.52234736584152,2.57437560886833,13.3529077812866,-3.56398981717195,-31.9456812110419,NA,55.80222764521,-22.1406991799741,39.6124665278191
"1355","SEN","Senegal",2016,1626391,261265,10124160,447299,161175,4336,1686,NA,137604,4062,117913,8.43611507999741,-7.20739598945866,7.87750108765526,16.7081090530523,26.1298274445357,4.05567554595632,-44.8478900883219,NA,-16.1360312042906,125.166297117517,4.70266478418001
"1356","SEN","Senegal",2017,1826579,317887,11025109,477982,186101,4789,1449,NA,145988,5485,164965,12.3087252696307,21.6722484833407,8.89900001580378,6.85961739239301,15.4651776019854,10.4474169741697,-14.0569395017794,NA,6.09284613819366,35.0320039389463,39.9039970147482
"1357","SEN","Senegal",2018,1924411,443466,11706792,494654,199621,7761,3395,NA,248802,11968,179301,5.35602347338933,39.5042892600201,6.18300463061182,3.48799745597115,7.26487230052498,62.0588849446649,134.299516908213,NA,70.4263364112119,118.195077484047,8.69032825144728
"1358","SEN","Senegal",2019,2042675,520000,12262391,505611,204886,6521,1560,NA,282548,33175,202717,6.14546476818102,17.2581438035836,4.74595431438433,2.21508367464935,2.63749805882147,-15.9773225099858,-54.0500736377025,NA,13.5633957926383,177.197526737968,13.059603683192
"1359","SEN","Senegal",2020,2280114,598107,12690904,462901,178997,5099,1563,NA,349431,50281,196832,11.6239245107518,15.0205769230769,3.49453055280981,-8.44720546032424,-12.6358072293861,-21.806471400092,0.192307692307692,NA,23.6713761909481,51.5629238884702,-2.9030619040337
"1360","SEN","Senegal",2021,2373297,698288,13733123,513284,175778,11239,20827,NA,407158,23938,246365,4.08676934574324,16.7496785692192,8.21233065824152,10.8841847392855,-1.79835416236026,120.415767797607,1232.50159948816,NA,16.5202858361164,-52.3915594359698,25.1651154283856
"1361","SEN","Senegal",2022,2815210,892160,15654946,538912,191214,11708,17273,NA,389668,100482,384737,18.6202148319405,27.7639025731503,13.9940711227883,4.99294737416323,8.78153124964444,4.17296912536703,-17.0643875738224,NA,-4.2956297064039,319.759378394185,56.1654455787145
"1362","SRB","Serbia",1995,9781.526,1477.516,55843.045,2185.757,120.484,10.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363","SRB","Serbia",1996,20798.842,2778.508,108814.627,4106.043,177.181,75.135,NA,NA,NA,NA,NA,112.633918265923,88.0526505296727,94.857975599289,87.8545053269874,47.0577006075496,592.871634083364,NA,NA,NA,NA,NA
"1364","SRB","Serbia",1997,25518.071,3817.191,140704.405,4980.199,195.02,93.787,NA,NA,NA,NA,NA,22.6898641760921,37.3827608198357,29.306517771733,21.2894994036838,10.0682353073975,24.824648965196,NA,NA,NA,NA,NA
"1365","SRB","Serbia",1998,32273.76,4883.308,178801.788,7007.09,271.602,129.463,NA,NA,NA,NA,NA,26.4741367010069,27.9293595735713,27.0761835779058,40.6989961646111,39.2687929443134,38.0393871218825,NA,NA,NA,NA,NA
"1366","SRB","Serbia",1999,41643.167,4905.753,208656.948,6374.737,432.37,79.426,NA,NA,NA,NA,NA,29.0310363589492,0.45962695779172,16.6973498050254,-9.02447378298267,59.1924949006267,-38.6496527965519,NA,NA,NA,NA,NA
"1367","SRB","Serbia",2000,74138.37,9957.948,402361.558,10730.428,812.988,122.274,NA,NA,NA,NA,NA,78.0324969039939,102.985107485028,92.834009054901,68.3273835453918,88.0306219210399,53.9470702288923,NA,NA,NA,NA,NA
"1368","SRB","Serbia",2001,127074.136,17600.493,771513.737,22990.788,1076.519,193.756,NA,NA,NA,NA,NA,71.401308121557,76.7481914948742,91.7463837338059,114.25788421487,32.4151155982622,58.460506730785,NA,NA,NA,NA,NA
"1369","SRB","Serbia",2002,107688.379,19818.593,932883.177,29968.222,1083.536,254.963,NA,NA,NA,NA,NA,-15.2554702398291,12.6024878962197,20.9159516235548,30.3488249293587,0.651823144784259,31.5897314147691,NA,NA,NA,NA,NA
"1370","SRB","Serbia",2003,104678.906,21234.874,1098478.914,35965.265,1093.979,282.135,NA,NA,NA,NA,NA,-2.79461259232066,7.14622375059622,17.7509618656142,20.0113406794704,0.963788928102064,10.6572326180661,NA,NA,NA,NA,NA
"1371","SRB","Serbia",2004,130192.151,24624.217,1286435.406,41116.761,1160.103,382.005,NA,NA,NA,NA,NA,24.3728617110309,15.9612107893835,17.1106144692004,14.3235313294647,6.04435734141149,35.3979477909511,NA,NA,NA,NA,NA
"1372","SRB","Serbia",2005,124466.559,28604.732,1533638.919,56350.019,1260.78,630.015,NA,NA,NA,NA,NA,-4.39780121614244,16.1650419178811,19.2161621055383,37.0487792070976,8.67828115262178,64.9232339890839,NA,NA,NA,NA,NA
"1373","SRB","Serbia",2006,148693.36,36936.231,1813646.17,68816.393,1188.016,823.108,NA,NA,NA,NA,NA,19.4645061248942,29.1262963064992,18.2577037874454,22.1231052291216,-5.77134789574707,30.648952802711,NA,NA,NA,NA,NA
"1374","SRB","Serbia",2007,154413.638,41868.436,2092801.329,77720.327,1087.319,955.564,NA,NA,NA,NA,NA,3.84702988754846,13.3532980124583,15.3919305550101,12.9386816306981,-8.47606429543037,16.0921774542344,NA,NA,NA,NA,NA
"1375","SRB","Serbia",2008,216526.078,54858.654,2431807.854,92702.143,1228.514,1591.849,NA,NA,NA,NA,NA,40.2247112395603,31.0262795581855,16.1986959919405,19.2765735532739,12.9856095589243,66.5873766696945,NA,NA,NA,NA,NA
"1376","SRB","Serbia",2009,219799.25,58119.194,2555322.462,103414.299,1353.329,1221.061,NA,NA,NA,NA,NA,1.5116756513735,5.94352898268339,5.07912694651573,11.5554567061087,10.1598353783514,-23.2929128328127,NA,NA,NA,NA,NA
